"Location ID","Location","Date","Inches From Sensor"
"6095","MH SA54 2815 41st Ave","01/29/15 12:43:21 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 12:55:21 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 01:02:22 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 01:07:21 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 01:14:22 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 01:26:22 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 01:38:22 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 01:50:22 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 01:57:14 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 02:02:22 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 02:09:14 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 02:21:14 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 02:33:14 AM","19.5"
"6095","MH SA54 2815 41st Ave","01/29/15 02:45:14 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 02:52:08 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 02:57:14 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 03:04:08 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 03:16:08 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 03:28:08 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 03:40:08 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 03:46:59 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 03:52:08 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 03:58:59 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 04:10:59 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 04:22:59 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 04:34:59 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 04:41:49 AM","20.375"
"6095","MH SA54 2815 41st Ave","01/29/15 04:46:59 AM","20.375"
"6095","MH SA54 2815 41st Ave","01/29/15 04:53:49 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 05:05:49 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 05:17:49 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 05:29:49 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 05:38:26 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 05:41:49 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 05:42:43 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 05:50:26 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 06:02:26 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 06:14:26 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 06:26:26 AM","19.5"
"6095","MH SA54 2815 41st Ave","01/29/15 06:33:08 AM","19.5625"
"6095","MH SA54 2815 41st Ave","01/29/15 06:38:26 AM","19.5625"
"6095","MH SA54 2815 41st Ave","01/29/15 06:45:08 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 06:57:08 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 07:09:08 AM","19.5"
"6095","MH SA54 2815 41st Ave","01/29/15 07:21:08 AM","19.375"
"6095","MH SA54 2815 41st Ave","01/29/15 07:27:52 AM","19.5625"
"6095","MH SA54 2815 41st Ave","01/29/15 07:33:08 AM","19.5625"
"6095","MH SA54 2815 41st Ave","01/29/15 07:39:52 AM","20"
"6095","MH SA54 2815 41st Ave","01/29/15 07:51:52 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 08:03:52 AM","19.5625"
"6095","MH SA54 2815 41st Ave","01/29/15 08:15:52 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 08:22:54 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 08:27:52 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 08:34:54 AM","20.125"
"6095","MH SA54 2815 41st Ave","01/29/15 08:46:54 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 08:58:54 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 09:10:54 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 09:19:53 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 09:22:54 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 09:31:53 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 09:43:53 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 09:55:53 AM","20.125"
"6095","MH SA54 2815 41st Ave","01/29/15 10:07:53 AM","19.5"
"6095","MH SA54 2815 41st Ave","01/29/15 10:16:36 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 10:19:53 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 10:28:36 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 10:40:36 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 10:52:36 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 11:04:36 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 11:14:29 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 11:16:36 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 11:26:29 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 11:38:29 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 11:50:29 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 12:02:29 PM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 12:13:05 PM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 12:14:29 PM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 12:25:05 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 12:37:05 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 12:49:05 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 01:01:05 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 01:12:14 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 01:13:05 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 01:24:14 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 01:36:14 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 01:48:14 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 02:00:14 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 02:12:00 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 02:12:14 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 02:24:00 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 02:36:00 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 02:48:00 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 03:00:00 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 03:12:00 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 03:12:24 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 03:24:24 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 03:36:24 PM","20.0625"
"6095","MH SA54 2815 41st Ave","01/29/15 03:48:24 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 04:00:24 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 04:10:58 PM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 04:12:24 PM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 04:22:58 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 04:34:58 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 04:46:58 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 04:58:58 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 05:10:14 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 05:10:58 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 05:11:45 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 05:22:14 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 05:34:14 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 05:46:14 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 05:58:14 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 06:07:10 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 06:10:14 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 06:19:10 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 06:31:10 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 06:43:10 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 06:55:10 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 07:03:38 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 07:07:10 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 07:15:38 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 07:27:38 PM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 07:39:38 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 07:51:38 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 08:01:06 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 08:03:38 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 08:13:06 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 08:25:06 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 08:37:06 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 08:49:06 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 08:56:50 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 09:01:06 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 09:08:50 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 09:20:50 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 09:32:50 PM","20.1875"
"6095","MH SA54 2815 41st Ave","01/29/15 09:44:50 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 09:52:21 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 09:56:50 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 10:04:21 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 10:16:21 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 10:28:21 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 10:40:21 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 10:47:43 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 10:52:21 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 10:59:43 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 11:11:43 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 11:23:43 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 11:35:43 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/29/15 11:43:02 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 11:47:43 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/29/15 11:55:02 PM","19.5"
"6095","MH SA54 2815 41st Ave","01/30/15 12:07:02 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 12:19:02 AM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 12:31:02 AM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 12:38:11 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 12:43:02 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 12:50:11 AM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 01:02:11 AM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 01:14:11 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 01:26:11 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 01:33:11 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 01:38:11 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 01:45:11 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 01:57:11 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 02:09:11 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 02:21:11 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 02:29:50 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 02:33:11 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 02:41:50 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 02:53:50 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 03:05:50 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 03:17:50 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 03:24:56 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 03:29:50 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 03:36:56 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 03:48:56 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 04:00:56 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 04:12:56 AM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 04:21:12 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 04:24:56 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 04:25:42 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 04:33:12 AM","19.5"
"6095","MH SA54 2815 41st Ave","01/30/15 04:45:12 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 04:57:12 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 05:09:12 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 05:16:03 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 05:21:12 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 05:28:03 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 05:40:03 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 05:52:03 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 06:04:03 AM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 06:10:49 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 06:16:03 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 06:22:49 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 06:34:49 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 06:46:49 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 06:58:49 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 07:05:37 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 07:10:49 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 07:17:37 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 07:29:37 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 07:41:37 AM","19.5"
"6095","MH SA54 2815 41st Ave","01/30/15 07:53:37 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 08:00:33 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 08:05:37 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 08:12:33 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 08:24:33 AM","19.375"
"6095","MH SA54 2815 41st Ave","01/30/15 08:36:33 AM","19.875"
"6095","MH SA54 2815 41st Ave","01/30/15 08:48:33 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 08:55:59 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 09:00:33 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 09:07:59 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 09:19:59 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/30/15 09:31:59 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/30/15 09:43:59 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 09:52:18 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 09:55:59 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 10:04:18 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 10:16:18 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 10:28:18 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 10:40:18 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 10:49:53 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 10:52:18 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 11:01:53 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 11:13:53 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/30/15 11:25:53 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/30/15 11:37:53 AM","20.125"
"6095","MH SA54 2815 41st Ave","01/30/15 11:47:55 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 11:49:53 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 11:59:55 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 12:11:55 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 12:23:55 PM","20.1875"
"6095","MH SA54 2815 41st Ave","01/30/15 12:35:55 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 12:46:24 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 12:47:55 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 12:58:24 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 01:10:24 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 01:22:24 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 01:34:24 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 01:45:14 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 01:46:24 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 01:57:14 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 02:09:14 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 02:21:14 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 02:33:14 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 02:43:52 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 02:45:14 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 02:55:52 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 03:07:52 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 03:19:52 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 03:31:52 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 03:43:44 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 03:43:52 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 03:44:35 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 03:55:44 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 04:07:44 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 04:19:44 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 04:31:44 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 04:41:14 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 04:43:44 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 04:53:14 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 05:05:14 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 05:17:14 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 05:29:14 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 05:37:50 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 05:41:14 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 05:49:50 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 06:01:50 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 06:13:50 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 06:25:50 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 06:33:55 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 06:37:50 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 06:45:55 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 06:57:55 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 07:09:55 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 07:21:55 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 07:29:39 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 07:33:55 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 07:41:39 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 07:53:39 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 08:05:39 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 08:17:39 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 08:25:15 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 08:29:39 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 08:37:15 PM","20.25"
"6095","MH SA54 2815 41st Ave","01/30/15 08:49:15 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 09:01:15 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 09:13:15 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 09:20:36 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 09:25:15 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 09:32:36 PM","19.5625"
"6095","MH SA54 2815 41st Ave","01/30/15 09:44:36 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 09:56:36 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 10:08:36 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 10:17:16 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 10:20:36 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 10:29:16 PM","20.375"
"6095","MH SA54 2815 41st Ave","01/30/15 10:41:16 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 10:53:16 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 11:05:16 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 11:12:32 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 11:17:16 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 11:24:32 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 11:36:32 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/30/15 11:48:32 PM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 12:00:32 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 12:07:49 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/31/15 12:12:32 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/31/15 12:19:49 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/31/15 12:31:49 AM","20.125"
"6095","MH SA54 2815 41st Ave","01/31/15 12:43:49 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 12:55:49 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/31/15 01:03:05 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/31/15 01:07:49 AM","20.1875"
"6095","MH SA54 2815 41st Ave","01/31/15 01:15:05 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/31/15 01:27:05 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/31/15 01:39:05 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/31/15 01:51:05 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 01:58:21 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/31/15 02:03:05 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/31/15 02:10:21 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/31/15 02:22:21 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/31/15 02:34:21 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 02:46:21 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/31/15 02:55:13 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 02:58:21 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 02:59:04 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/31/15 03:07:13 AM","19.9375"
"6095","MH SA54 2815 41st Ave","01/31/15 03:19:13 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/31/15 03:31:13 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 03:43:13 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/31/15 03:50:32 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 03:55:13 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 04:02:32 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 04:14:32 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/31/15 04:26:32 AM","20.25"
"6095","MH SA54 2815 41st Ave","01/31/15 04:38:32 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 04:45:54 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 04:50:32 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 04:57:54 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 05:09:54 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 05:21:54 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 05:33:54 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 05:41:09 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 05:45:54 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 05:53:09 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 06:05:09 AM","19.4375"
"6095","MH SA54 2815 41st Ave","01/31/15 06:17:09 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 06:29:09 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 06:37:44 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 06:41:09 AM","20.3125"
"6095","MH SA54 2815 41st Ave","01/31/15 06:49:44 AM","19.9375"
